Época	Error de test	Error train	Array de pesos
224	0,05	0,0111111111111	
225	0,05	0,0111111111111	
226	0,05	0,0111111111111	
227	0,05	0,0	
228	0,05	0,0	
229	0,05	0,0	
230	0,05	0,0	
231	0,05	0,0	
232	0,05	0,0	
233	0,05	0,0	
234	0,05	0,0	
235	0,05	0,0	
236	0,05	0,0	
237	0,05	0,0	
238	0,05	0,0	
239	0,05	0,0	
240	0,05	0,0	
241	0,05	0,0	
242	0,05	0,0	
243	0,05	0,0	
244	0,05	0,0	
245	0,05	0,0	
246	0,05	0,0	
247	0,05	0,0	
248	0,05	0,0	
249	0,05	0,0	
250	0,05	0,0	
251	0,05	0,0	
252	0,05	0,0	
253	0,05	0,0	
254	0,05	0,0	
255	0,05	0,0	
256	0,05	0,0	
257	0,05	0,0	
258	0,05	0,0	
259	0,05	0,0	
260	0,05	0,0	
261	0,05	0,0	
262	0,05	0,0	
263	0,05	0,0	
264	0,05	0,0	
265	0,05	0,0	
266	0,05	0,0	
267	0,05	0,0	
268	0,05	0,0	
269	0,05	0,0	
270	0,05	0,0	
271	0,05	0,0	
272	0,05	0,0	
273	0,05	0,0	
274	0,05	0,0	
275	0,05	0,0	
276	0,05	0,0	
277	0,05	0,0	
278	0,05	0,0	
279	0,05	0,0	
280	0,05	0,0	
281	0,05	0,0	
282	0,05	0,0	
283	0,05	0,0	
284	0,05	0,0	
285	0,05	0,0	
286	0,05	0,0	
287	0,05	0,0	
288	0,05	0,0	
289	0,05	0,0	
290	0,05	0,0	
291	0,05	0,0	
292	0,05	0,0	
293	0,05	0,0	
294	0,05	0,0	
295	0,05	0,0	
296	0,05	0,0	
297	0,05	0,0	
298	0,05	0,0	
299	0,05	0,0	
300	0,05	0,0	
301	0,05	0,0	
302	0,05	0,0	
303	0,05	0,0	
304	0,05	0,0	
305	0,05	0,0	
306	0,05	0,0	
307	0,05	0,0	
308	0,05	0,0	
309	0,05	0,0	
310	0,05	0,0	
311	0,05	0,0	
312	0,05	0,0	
313	0,05	0,0	
314	0,05	0,0	
315	0,05	0,0	
316	0,05	0,0	
317	0,05	0,0	
318	0,05	0,0	
319	0,05	0,0	
320	0,05	0,0	
321	0,05	0,0	
322	0,05	0,0	
323	0,05	0,0	
324	0,05	0,0	
325	0,05	0,0	
326	0,05	0,0	
327	0,05	0,0	
328	0,05	0,0	
329	0,05	0,0	
330	0,05	0,0	
331	0,05	0,0	
332	0,05	0,0	
333	0,05	0,0	
334	0,05	0,0	
335	0,05	0,0	
336	0,05	0,0	
337	0,05	0,0	
338	0,05	0,0	
339	0,05	0,0	
340	0,05	0,0	
341	0,05	0,0	
342	0,05	0,0	
343	0,05	0,0	
344	0,05	0,0	
345	0,05	0,0	
346	0,05	0,0	
347	0,05	0,0	
348	0,05	0,0	
349	0,05	0,0	
350	0,05	0,0	
351	0,05	0,0	
352	0,05	0,0	
353	0,05	0,0	
354	0,05	0,0	
355	0,05	0,0	
356	0,05	0,0	
357	0,05	0,0	
358	0,05	0,0	
359	0,05	0,0	
360	0,05	0,0	
361	0,05	0,0	
362	0,05	0,0	
363	0,05	0,0	
364	0,05	0,0	
365	0,05	0,0	
366	0,05	0,0	
367	0,05	0,0	
368	0,05	0,0	
369	0,05	0,0	
370	0,05	0,0	
371	0,05	0,0	
372	0,05	0,0	
373	0,05	0,0	
374	0,05	0,0	
375	0,05	0,0	
376	0,05	0,0	
377	0,05	0,0	
378	0,05	0,0	
379	0,05	0,0	
380	0,05	0,0	
381	0,05	0,0	
382	0,05	0,0	
383	0,05	0,0	
384	0,05	0,0	
385	0,05	0,0	
386	0,05	0,0	
387	0,05	0,0	
388	0,05	0,0	
389	0,05	0,0	
390	0,05	0,0	
391	0,05	0,0	
392	0,05	0,0	
393	0,05	0,0	
394	0,05	0,0	
395	0,05	0,0	
396	0,05	0,0	
397	0,05	0,0	
398	0,05	0,0	
399	0,05	0,0	
400	0,05	0,0	
401	0,05	0,0	
402	0,05	0,0	
403	0,05	0,0	
404	0,05	0,0	
405	0,05	0,0	
406	0,05	0,0	
407	0,05	0,0	
408	0,05	0,0	
409	0,05	0,0	
410	0,05	0,0	
411	0,05	0,0	
412	0,05	0,0	
413	0,05	0,0	
414	0,05	0,0	
415	0,05	0,0	
416	0,05	0,0	
417	0,05	0,0	
418	0,05	0,0	
419	0,05	0,0	
420	0,05	0,0	
421	0,05	0,0	
422	0,05	0,0	
423	0,05	0,0	
424	0,05	0,0	
425	0,05	0,0	
426	0,05	0,0	
427	0,05	0,0	
428	0,05	0,0	
429	0,05	0,0	
430	0,05	0,0	
431	0,05	0,0	
432	0,05	0,0	
433	0,05	0,0	
434	0,05	0,0	
435	0,05	0,0	
436	0,05	0,0	
437	0,05	0,0	
438	0,05	0,0	
439	0,05	0,0	
440	0,05	0,0	
441	0,05	0,0	
442	0,05	0,0	
443	0,05	0,0	
444	0,05	0,0	
445	0,05	0,0	
446	0,05	0,0	
447	0,05	0,0	
448	0,05	0,0	
449	0,05	0,0	
450	0,05	0,0	
451	0,05	0,0	
452	0,05	0,0	
453	0,05	0,0	
454	0,05	0,0	
455	0,05	0,0	
456	0,05	0,0	
457	0,05	0,0	
458	0,05	0,0	
459	0,05	0,0	
460	0,05	0,0	
461	0,05	0,0	
462	0,05	0,0	
463	0,05	0,0	
464	0,05	0,0	
465	0,05	0,0	
466	0,05	0,0	
467	0,05	0,0	
468	0,05	0,0	
469	0,05	0,0	
470	0,05	0,0	
471	0,05	0,0	
472	0,05	0,0	
473	0,05	0,0	
474	0,05	0,0	
475	0,05	0,0	
476	0,05	0,0	
477	0,05	0,0	
478	0,05	0,0	
479	0,05	0,0	
480	0,05	0,0	
481	0,05	0,0	
482	0,05	0,0	
483	0,05	0,0	
484	0,05	0,0	
485	0,05	0,0	
486	0,05	0,0	
487	0,05	0,0	
488	0,05	0,0	
489	0,05	0,0	
490	0,05	0,0	
491	0,05	0,0	
492	0,05	0,0	
493	0,05	0,0	
494	0,05	0,0	
495	0,05	0,0	
496	0,05	0,0	
497	0,05	0,0	
498	0,05	0,0	
499	0,05	0,0	
500	0,05	0,0	
501	0,05	0,0	
502	0,05	0,0	
503	0,05	0,0	
504	0,05	0,0	
505	0,05	0,0	
506	0,05	0,0	
507	0,05	0,0	
508	0,05	0,0	
509	0,05	0,0	
510	0,05	0,0	
511	0,05	0,0	
512	0,05	0,0	
513	0,05	0,0	
514	0,05	0,0	
515	0,05	0,0	
516	0,05	0,0	
517	0,05	0,0	
518	0,05	0,0	
519	0,05	0,0	
520	0,05	0,0	
521	0,05	0,0	
522	0,05	0,0	
523	0,05	0,0	
524	0,05	0,0	
525	0,05	0,0	
526	0,05	0,0	
527	0,05	0,0	
528	0,05	0,0	
529	0,05	0,0	
530	0,05	0,0	
531	0,05	0,0	
532	0,05	0,0	
533	0,05	0,0	
534	0,05	0,0	
535	0,05	0,0	
536	0,05	0,0	
537	0,05	0,0	
538	0,05	0,0	
539	0,05	0,0	
540	0,05	0,0	
541	0,05	0,0	
542	0,05	0,0	
543	0,05	0,0	
544	0,05	0,0	
545	0,05	0,0	
546	0,05	0,0	
547	0,05	0,0	
548	0,05	0,0	
549	0,05	0,0	
550	0,05	0,0	
551	0,05	0,0	
552	0,05	0,0	
553	0,05	0,0	
554	0,05	0,0	
555	0,05	0,0	
556	0,05	0,0	
557	0,05	0,0	
558	0,05	0,0	
559	0,05	0,0	
560	0,05	0,0	
561	0,05	0,0	
562	0,05	0,0	
563	0,05	0,0	
564	0,05	0,0	
565	0,05	0,0	
566	0,05	0,0	
567	0,05	0,0	
568	0,05	0,0	
569	0,05	0,0	
570	0,05	0,0	
571	0,05	0,0	
572	0,05	0,0	
573	0,05	0,0	
574	0,05	0,0	
575	0,05	0,0	
576	0,05	0,0	
577	0,05	0,0	
578	0,05	0,0	
579	0,05	0,0	
580	0,05	0,0	
581	0,05	0,0	
582	0,05	0,0	
583	0,05	0,0	
584	0,05	0,0	
585	0,05	0,0	
586	0,05	0,0	
587	0,05	0,0	
588	0,05	0,0	
589	0,05	0,0	
590	0,05	0,0	
591	0,05	0,0	
592	0,05	0,0	
593	0,05	0,0	
594	0,05	0,0	
595	0,05	0,0	
596	0,05	0,0	
597	0,05	0,0	
598	0,05	0,0	
599	0,05	0,0	
600	0,05	0,0	
601	0,05	0,0	
602	0,05	0,0	
603	0,05	0,0	
604	0,05	0,0	
605	0,05	0,0	
606	0,05	0,0	
607	0,05	0,0	
608	0,05	0,0	
609	0,05	0,0	
610	0,05	0,0	
611	0,05	0,0	
612	0,05	0,0	
613	0,05	0,0	
614	0,05	0,0	
615	0,05	0,0	
616	0,05	0,0	
617	0,05	0,0	
618	0,05	0,0	
619	0,05	0,0	
620	0,05	0,0	
621	0,05	0,0	
622	0,05	0,0	
623	0,05	0,0	
624	0,05	0,0	
625	0,05	0,0	
626	0,05	0,0	
627	0,05	0,0	
628	0,05	0,0	
629	0,05	0,0	
630	0,05	0,0	
631	0,05	0,0	
632	0,05	0,0	
633	0,05	0,0	
634	0,05	0,0	
635	0,05	0,0	
636	0,05	0,0	
637	0,05	0,0	
638	0,05	0,0	
639	0,05	0,0	
640	0,05	0,0	
641	0,05	0,0	
642	0,05	0,0	
643	0,05	0,0	
644	0,05	0,0	
645	0,05	0,0	
646	0,05	0,0	
647	0,05	0,0	
648	0,05	0,0	
649	0,05	0,0	
650	0,05	0,0	
651	0,05	0,0	
652	0,05	0,0	
653	0,05	0,0	
654	0,05	0,0	
655	0,05	0,0	
656	0,05	0,0	
657	0,05	0,0	
658	0,05	0,0	
659	0,05	0,0	
660	0,05	0,0	
661	0,05	0,0	
662	0,05	0,0	
663	0,05	0,0	
664	0,05	0,0	
665	0,05	0,0	
666	0,05	0,0	
667	0,05	0,0	
668	0,05	0,0	
669	0,05	0,0	
670	0,05	0,0	
671	0,05	0,0	
672	0,05	0,0	
673	0,05	0,0	
674	0,05	0,0	
675	0,05	0,0	
676	0,05	0,0	
677	0,05	0,0	
678	0,05	0,0	
679	0,05	0,0	
680	0,05	0,0	
681	0,05	0,0	
682	0,05	0,0	
683	0,05	0,0	
684	0,05	0,0	
685	0,05	0,0	
686	0,05	0,0	
687	0,05	0,0	
688	0,05	0,0	
689	0,05	0,0	
690	0,05	0,0	
691	0,05	0,0	
692	0,05	0,0	
693	0,05	0,0	
694	0,05	0,0	
695	0,05	0,0	
696	0,05	0,0	
697	0,05	0,0	
698	0,05	0,0	
699	0,05	0,0	
700	0,05	0,0	
701	0,05	0,0	
702	0,05	0,0	
703	0,05	0,0	
704	0,05	0,0	
705	0,05	0,0	
706	0,05	0,0	
707	0,05	0,0	
708	0,05	0,0	
709	0,05	0,0	
710	0,05	0,0	
711	0,05	0,0	
712	0,05	0,0	
713	0,05	0,0	
714	0,05	0,0	
715	0,05	0,0	
716	0,05	0,0	
717	0,05	0,0	
718	0,05	0,0	
719	0,05	0,0	
720	0,05	0,0	
721	0,05	0,0	
722	0,05	0,0	
723	0,05	0,0	
724	0,05	0,0	
725	0,05	0,0	
726	0,05	0,0	
727	0,05	0,0	
728	0,05	0,0	
729	0,05	0,0	
730	0,05	0,0	
731	0,05	0,0	
732	0,05	0,0	
733	0,05	0,0	
734	0,05	0,0	
735	0,05	0,0	
736	0,05	0,0	
737	0,05	0,0	
738	0,05	0,0	
739	0,05	0,0	
740	0,05	0,0	
741	0,05	0,0	
742	0,05	0,0	
743	0,05	0,0	
744	0,05	0,0	
745	0,05	0,0	
746	0,05	0,0	
747	0,05	0,0	
748	0,05	0,0	
749	0,05	0,0	
750	0,05	0,0	
751	0,05	0,0	
752	0,05	0,0	
753	0,05	0,0	
754	0,05	0,0	
755	0,05	0,0	
756	0,05	0,0	
757	0,05	0,0	
758	0,05	0,0	
759	0,05	0,0	
760	0,05	0,0	
761	0,05	0,0	
762	0,05	0,0	
763	0,05	0,0	
764	0,05	0,0	
765	0,05	0,0	
766	0,05	0,0	
767	0,05	0,0	
768	0,05	0,0	
769	0,05	0,0	
770	0,05	0,0	
771	0,05	0,0	
772	0,05	0,0	
773	0,05	0,0	
774	0,05	0,0	
775	0,05	0,0	
776	0,05	0,0	
777	0,05	0,0	
778	0,05	0,0	
779	0,05	0,0	
780	0,05	0,0	
781	0,05	0,0	
782	0,05	0,0	
783	0,05	0,0	
784	0,05	0,0	
785	0,05	0,0	
786	0,05	0,0	
787	0,05	0,0	
788	0,05	0,0	
789	0,05	0,0	
790	0,05	0,0	
791	0,05	0,0	
792	0,05	0,0	
793	0,05	0,0	
794	0,05	0,0	
795	0,05	0,0	
796	0,05	0,0	
797	0,05	0,0	
798	0,05	0,0	
799	0,05	0,0	
800	0,05	0,0	
801	0,05	0,0	
802	0,05	0,0	
803	0,05	0,0	
804	0,05	0,0	
805	0,05	0,0	
806	0,05	0,0	
807	0,05	0,0	
808	0,05	0,0	
809	0,05	0,0	
810	0,05	0,0	
811	0,05	0,0	
812	0,05	0,0	
813	0,05	0,0	
814	0,05	0,0	
815	0,05	0,0	
816	0,05	0,0	
817	0,05	0,0	
818	0,05	0,0	
819	0,05	0,0	
820	0,05	0,0	
821	0,05	0,0	
822	0,05	0,0	
823	0,05	0,0	
824	0,05	0,0	
825	0,05	0,0	
826	0,05	0,0	
827	0,05	0,0	
828	0,05	0,0	
829	0,05	0,0	
830	0,05	0,0	
831	0,05	0,0	
832	0,05	0,0	
833	0,05	0,0	
834	0,05	0,0	
835	0,05	0,0	
836	0,05	0,0	
837	0,05	0,0	
838	0,05	0,0	
839	0,05	0,0	
840	0,05	0,0	
841	0,05	0,0	
842	0,05	0,0	
843	0,05	0,0	
844	0,05	0,0	
845	0,05	0,0	
846	0,05	0,0	
847	0,05	0,0	
848	0,05	0,0	
849	0,05	0,0	
850	0,05	0,0	
851	0,05	0,0	
852	0,05	0,0	
853	0,05	0,0	
854	0,05	0,0	
855	0,05	0,0	
856	0,05	0,0	
857	0,05	0,0	
858	0,0333333333333	0,0	
859	0,0333333333333	0,0	
860	0,0333333333333	0,0	
861	0,0333333333333	0,0	
862	0,0333333333333	0,0	
863	0,0333333333333	0,0	
864	0,0333333333333	0,0	
865	0,0333333333333	0,0	
866	0,0333333333333	0,0	
867	0,0333333333333	0,0	
868	0,0333333333333	0,0	
869	0,0333333333333	0,0	
870	0,0333333333333	0,0	
871	0,0333333333333	0,0	
872	0,0333333333333	0,0	
873	0,0333333333333	0,0	
874	0,0333333333333	0,0	
875	0,0333333333333	0,0	
876	0,0333333333333	0,0	
877	0,0333333333333	0,0	
878	0,0333333333333	0,0	
879	0,0333333333333	0,0	
880	0,0333333333333	0,0	
881	0,0333333333333	0,0	
882	0,0333333333333	0,0	
883	0,0333333333333	0,0	
884	0,0333333333333	0,0	
885	0,0333333333333	0,0	
886	0,0333333333333	0,0	
887	0,0333333333333	0,0	
888	0,0333333333333	0,0	
889	0,0333333333333	0,0	
890	0,0333333333333	0,0	
891	0,0333333333333	0,0	
892	0,0333333333333	0,0	
893	0,0333333333333	0,0	
894	0,0333333333333	0,0	
895	0,0333333333333	0,0	
896	0,0333333333333	0,0	
897	0,0333333333333	0,0	
898	0,0333333333333	0,0	
899	0,0333333333333	0,0	
900	0,0333333333333	0,0	
901	0,0333333333333	0,0	
902	0,0333333333333	0,0	
903	0,0333333333333	0,0	
904	0,0333333333333	0,0	
905	0,0333333333333	0,0	
906	0,0333333333333	0,0	
907	0,0333333333333	0,0	
908	0,0333333333333	0,0	
909	0,0333333333333	0,0	
910	0,0333333333333	0,0	
911	0,0333333333333	0,0	
912	0,0333333333333	0,0	
913	0,0333333333333	0,0	
914	0,0333333333333	0,0	
915	0,0333333333333	0,0	
916	0,0333333333333	0,0	
917	0,0333333333333	0,0	
918	0,0333333333333	0,0	
919	0,0333333333333	0,0	
920	0,0333333333333	0,0	
921	0,0333333333333	0,0	
922	0,0333333333333	0,0	
923	0,0333333333333	0,0	
924	0,0333333333333	0,0	
925	0,0333333333333	0,0	
926	0,0333333333333	0,0	
927	0,0333333333333	0,0	
928	0,0333333333333	0,0	
929	0,0333333333333	0,0	
930	0,0333333333333	0,0	
931	0,0333333333333	0,0	
932	0,0333333333333	0,0	
933	0,0333333333333	0,0	
934	0,0333333333333	0,0	
935	0,0333333333333	0,0	
936	0,0333333333333	0,0	
937	0,0333333333333	0,0	
938	0,0333333333333	0,0	
939	0,0333333333333	0,0	
940	0,0333333333333	0,0	
941	0,0333333333333	0,0	
942	0,0333333333333	0,0	
943	0,0333333333333	0,0	
944	0,0333333333333	0,0	
945	0,0333333333333	0,0	
946	0,0333333333333	0,0	
947	0,0333333333333	0,0	
948	0,0333333333333	0,0	
949	0,0333333333333	0,0	
950	0,0333333333333	0,0	
951	0,0333333333333	0,0	
952	0,0333333333333	0,0	
953	0,0333333333333	0,0	
954	0,0333333333333	0,0	
955	0,0333333333333	0,0	
956	0,0333333333333	0,0	
957	0,0333333333333	0,0	
958	0,0333333333333	0,0	
959	0,0333333333333	0,0	
960	0,0333333333333	0,0	
961	0,0333333333333	0,0	
962	0,0333333333333	0,0	
963	0,0333333333333	0,0	
964	0,0333333333333	0,0	
965	0,0333333333333	0,0	
966	0,0333333333333	0,0	
967	0,0333333333333	0,0	
968	0,0333333333333	0,0	
969	0,0333333333333	0,0	
970	0,0333333333333	0,0	
971	0,0333333333333	0,0	
972	0,0333333333333	0,0	
973	0,0333333333333	0,0	
974	0,0333333333333	0,0	
975	0,0333333333333	0,0	
976	0,0333333333333	0,0	
977	0,0333333333333	0,0	
978	0,0333333333333	0,0	
979	0,0333333333333	0,0	
980	0,0333333333333	0,0	
981	0,0333333333333	0,0	
982	0,0333333333333	0,0	
983	0,0333333333333	0,0	
984	0,0333333333333	0,0	
985	0,0333333333333	0,0	
986	0,0333333333333	0,0	
987	0,0333333333333	0,0	
988	0,0333333333333	0,0	
989	0,0333333333333	0,0	
990	0,0333333333333	0,0	
991	0,0333333333333	0,0	
992	0,0333333333333	0,0	
993	0,0333333333333	0,0	
994	0,0333333333333	0,0	
995	0,0333333333333	0,0	
996	0,0333333333333	0,0	
997	0,0333333333333	0,0	
998	0,0333333333333	0,0	
999	0,0333333333333	0,0	
